person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
1,Female,76,Asian,Not Hispanic or Latino,Bachelor,84812,true,true
2,Male,83,Black or African American,Not Hispanic or Latino,Master,122589,false,true
3,Female,26,Asian,Hispanic or Latino,GED,13098,false,false
4,Female,74,White,Not Hispanic or Latino,Doctorate,575719,false,true
5,Male,39,Asian,Hispanic or Latino,Doctorate,1005496,true,true
6,Male,34,Asian,Hispanic or Latino,Doctorate,285479,false,true
7,Female,69,American Indian or Alaska Native,Hispanic or Latino,Bachelor,41483,false,false
8,Male,23,American Indian or Alaska Native,Hispanic or Latino,GED,12017,true,false
9,Male,84,Black or African American,Hispanic or Latino,Doctorate,109888,true,true
10,Female,32,Black or African American,Hispanic or Latino,Bachelor,82051,false,true
11,Male,20,Asian,Hispanic or Latino,Some College,16324,true,true
12,Male,28,American Indian or Alaska Native,Hispanic or Latino,Some College,17716,true,true
13,Male,69,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,50438,false,true
14,Female,20,American Indian or Alaska Native,Not Hispanic or Latino,Some College,15220,false,true
15,Female,82,American Indian or Alaska Native,Hispanic or Latino,Bachelor,109464,false,false
16,Female,49,Black or African American,Hispanic or Latino,Master,188319,true,false
17,Male,36,White,Hispanic or Latino,Master,216148,true,false
18,Male,27,White,Not Hispanic or Latino,Bachelor,108845,false,true
19,Male,35,American Indian or Alaska Native,Not Hispanic or Latino,Master,239328,true,true
20,Male,77,Asian,Hispanic or Latino,Bachelor,107754,false,true
21,Female,47,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,75961,true,false
22,Male,29,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,70519,true,false
23,Female,68,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,577457,true,true
24,Male,84,Black or African American,Hispanic or Latino,Master,177048,true,true
25,Male,41,Black or African American,Hispanic or Latino,Master,71274,true,false
26,Male,28,White,Hispanic or Latino,Some College,18983,false,true
27,Male,42,White,Not Hispanic or Latino,Bachelor,98478,false,true
28,Male,32,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,199700,false,false
29,Male,35,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,636102,true,false
30,Female,30,White,Not Hispanic or Latino,Doctorate,701450,false,true
31,Female,28,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,89762,false,false
32,Female,63,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,163861,false,true
33,Male,24,Asian,Hispanic or Latino,GED,12355,true,true
34,Female,61,Asian,Not Hispanic or Latino,Master,189628,false,false
35,Male,80,Black or African American,Not Hispanic or Latino,Bachelor,41433,true,false
36,Male,85,American Indian or Alaska Native,Hispanic or Latino,Bachelor,61740,false,false
37,Male,36,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,62774,false,true
38,Male,83,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,58406,false,false
39,Male,62,White,Hispanic or Latino,Doctorate,480889,true,false
40,Female,18,Asian,Not Hispanic or Latino,High School,10134,false,false
41,Female,40,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,236170,false,true
42,Male,49,Asian,Not Hispanic or Latino,Bachelor,53735,false,true
43,Female,45,Black or African American,Hispanic or Latino,Doctorate,1064762,true,true
44,Male,77,Black or African American,Not Hispanic or Latino,Bachelor,82316,false,false
45,Male,18,Black or African American,Not Hispanic or Latino,GED,13193,false,false
46,Male,63,Asian,Not Hispanic or Latino,Doctorate,839137,true,false
47,Female,75,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,181945,true,false
48,Male,45,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,120217,false,true
49,Male,80,Asian,Not Hispanic or Latino,Bachelor,117636,true,false
50,Female,60,American Indian or Alaska Native,Not Hispanic or Latino,Master,75424,false,true
51,Male,81,Black or African American,Not Hispanic or Latino,Doctorate,868524,false,true
52,Male,33,White,Not Hispanic or Latino,Master,220903,false,true
53,Male,81,Black or African American,Not Hispanic or Latino,Bachelor,41514,true,false
54,Female,43,Black or African American,Hispanic or Latino,Bachelor,89332,true,false
55,Male,29,Black or African American,Hispanic or Latino,Bachelor,39861,false,false
56,Female,37,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,968355,true,false
57,Female,46,White,Not Hispanic or Latino,Doctorate,656437,true,true
58,Female,58,Asian,Hispanic or Latino,Master,194054,false,true
59,Female,45,American Indian or Alaska Native,Not Hispanic or Latino,Master,220667,false,true
60,Male,42,Asian,Not Hispanic or Latino,Master,223036,true,false
61,Male,62,Asian,Hispanic or Latino,Doctorate,255378,true,false
62,Male,38,American Indian or Alaska Native,Hispanic or Latino,Doctorate,807777,false,false
63,Female,36,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,96947,true,true
64,Female,82,Black or African American,Not Hispanic or Latino,Doctorate,81733,false,true
65,Female,29,American Indian or Alaska Native,Hispanic or Latino,Bachelor,63813,false,true
66,Male,71,White,Not Hispanic or Latino,Bachelor,62065,true,false
67,Male,61,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,452459,true,false
68,Female,67,Black or African American,Not Hispanic or Latino,Doctorate,173457,false,true
69,Female,69,Black or African American,Hispanic or Latino,Doctorate,913171,false,true
70,Male,72,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,489093,true,false
71,Female,84,American Indian or Alaska Native,Hispanic or Latino,Bachelor,115987,true,true
72,Female,73,Asian,Hispanic or Latino,Bachelor,74639,true,true
73,Male,21,Black or African American,Not Hispanic or Latino,GED,12921,true,true
74,Male,80,White,Hispanic or Latino,Doctorate,791235,true,true
75,Female,50,Asian,Not Hispanic or Latino,Doctorate,225975,false,false
76,Male,70,Asian,Not Hispanic or Latino,Master,136691,true,true
77,Male,79,American Indian or Alaska Native,Hispanic or Latino,Bachelor,106950,true,false
78,Female,23,Black or African American,Not Hispanic or Latino,Some College,15272,true,true
79,Male,30,American Indian or Alaska Native,Hispanic or Latino,Master,71235,true,false
80,Female,19,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12118,true,false
81,Female,21,Asian,Hispanic or Latino,GED,11303,true,false
82,Female,30,Asian,Not Hispanic or Latino,Master,209040,true,true
83,Male,38,Asian,Not Hispanic or Latino,Bachelor,62456,false,true
84,Female,26,American Indian or Alaska Native,Hispanic or Latino,GED,12161,false,false
85,Female,62,American Indian or Alaska Native,Not Hispanic or Latino,Master,115617,false,false
86,Male,70,Asian,Not Hispanic or Latino,Doctorate,179544,false,true
87,Male,80,White,Not Hispanic or Latino,Doctorate,568492,false,false
88,Male,79,White,Hispanic or Latino,Master,187476,false,false
89,Female,79,White,Not Hispanic or Latino,Master,117509,false,true
90,Female,64,Black or African American,Hispanic or Latino,Bachelor,116348,false,false
91,Male,61,Asian,Not Hispanic or Latino,Doctorate,106010,false,true
92,Male,62,American Indian or Alaska Native,Hispanic or Latino,Bachelor,85888,true,false
93,Male,39,Asian,Not Hispanic or Latino,Doctorate,888830,false,false
94,Male,56,American Indian or Alaska Native,Hispanic or Latino,Doctorate,982938,false,true
95,Female,32,American Indian or Alaska Native,Hispanic or Latino,Bachelor,95142,false,false
96,Female,28,Asian,Not Hispanic or Latino,Bachelor,66811,false,true
97,Female,82,White,Not Hispanic or Latino,Bachelor,69289,false,true
98,Female,84,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,135701,false,false
99,Female,68,Asian,Hispanic or Latino,Bachelor,54442,false,true
100,Female,44,Asian,Hispanic or Latino,Master,205231,true,false
101,Female,27,White,Hispanic or Latino,Bachelor,115298,false,false
102,Female,23,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Some College,18984,true,true
103,Male,50,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,69827,true,false
104,Male,62,Black or African American,Not Hispanic or Latino,Doctorate,494273,true,true
105,Female,70,Black or African American,Hispanic or Latino,Bachelor,72933,false,false
106,Male,85,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,623502,true,false
107,Female,59,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,46410,false,false
108,Male,33,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,749786,false,true
109,Male,66,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,48475,true,false
110,Female,34,Black or African American,Hispanic or Latino,Master,187234,false,true
111,Female,69,American Indian or Alaska Native,Hispanic or Latino,Master,67350,true,true
112,Female,35,White,Hispanic or Latino,Doctorate,158415,false,true
113,Male,39,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,59141,true,true
114,Female,59,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,86155,true,false
115,Male,29,American Indian or Alaska Native,Not Hispanic or Latino,Some College,15968,false,true
116,Female,74,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,84009,true,false
117,Female,52,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,57524,false,true
118,Female,31,White,Hispanic or Latino,Master,240947,true,true
119,Female,20,Asian,Not Hispanic or Latino,GED,12179,true,false
