person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
1,Female,75,White,Hispanic or Latino,Master,212520,true,true
2,Female,29,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,100453,false,false
3,Female,21,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12078,true,true
4,Male,52,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,228560,false,true
5,Female,54,Asian,Not Hispanic or Latino,Bachelor,114128,false,false
6,Female,80,Black or African American,Not Hispanic or Latino,Bachelor,63497,true,true
7,Male,71,Black or African American,Hispanic or Latino,Bachelor,33109,false,true
8,Male,79,Black or African American,Not Hispanic or Latino,Master,185356,false,true
9,Female,58,American Indian or Alaska Native,Not Hispanic or Latino,Master,158881,false,false
10,Female,64,Asian,Hispanic or Latino,Bachelor,69061,false,false
11,Male,65,Black or African American,Not Hispanic or Latino,Bachelor,83352,false,false
12,Female,57,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,103561,true,true
13,Male,37,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,79695,true,false
14,Female,55,Asian,Not Hispanic or Latino,Master,169306,true,false
15,Female,56,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,222059,false,false
16,Male,75,Black or African American,Hispanic or Latino,Doctorate,630072,true,false
17,Male,53,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,85347,true,true
18,Female,28,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,82818,false,true
19,Female,42,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,631468,true,false
20,Male,82,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,61373,false,true
21,Male,52,Black or African American,Not Hispanic or Latino,Bachelor,110725,false,false
22,Male,39,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,94158,false,false
23,Female,75,White,Not Hispanic or Latino,Master,119601,false,false
24,Male,45,Black or African American,Hispanic or Latino,Doctorate,913729,true,true
25,Male,68,White,Not Hispanic or Latino,Bachelor,126686,false,true
26,Male,85,White,Hispanic or Latino,Bachelor,93284,true,true
27,Male,72,Asian,Hispanic or Latino,Bachelor,66591,false,false
28,Male,47,American Indian or Alaska Native,Hispanic or Latino,Doctorate,321392,false,true
29,Male,54,Asian,Hispanic or Latino,Master,221374,true,false
30,Male,81,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,69089,false,true
31,Male,63,White,Not Hispanic or Latino,Master,100284,false,false
32,Male,75,American Indian or Alaska Native,Hispanic or Latino,Bachelor,112632,false,false
33,Male,73,White,Not Hispanic or Latino,Doctorate,306292,true,true
34,Male,82,Asian,Not Hispanic or Latino,Bachelor,79009,false,true
35,Male,67,Black or African American,Not Hispanic or Latino,Doctorate,358493,true,false
36,Male,47,White,Hispanic or Latino,Doctorate,921400,true,true
37,Female,49,Asian,Not Hispanic or Latino,Doctorate,874841,false,true
