person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
1,Female,71,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,96112,true,false
2,Female,44,White,Hispanic or Latino,Bachelor,81364,true,false
3,Female,60,White,Not Hispanic or Latino,Doctorate,723849,false,true
4,Female,36,White,Not Hispanic or Latino,Bachelor,125017,false,false
5,Male,29,American Indian or Alaska Native,Hispanic or Latino,Some College,15442,false,true
6,Male,42,White,Hispanic or Latino,Bachelor,117028,true,true
7,Female,85,Asian,Not Hispanic or Latino,Bachelor,39418,true,false
8,Female,37,Black or African American,Not Hispanic or Latino,Master,118288,false,true
9,Female,18,White,Not Hispanic or Latino,GED,11734,false,false
10,Male,25,White,Not Hispanic or Latino,GED,12361,true,true
11,Male,30,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,945819,false,false
12,Male,43,White,Not Hispanic or Latino,Doctorate,976771,false,true
13,Male,57,Black or African American,Not Hispanic or Latino,Master,104037,false,false
14,Female,85,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,33050,false,false
15,Male,66,American Indian or Alaska Native,Hispanic or Latino,Bachelor,82397,false,false
16,Male,30,White,Not Hispanic or Latino,Master,157312,true,false
17,Female,66,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,248241,true,false
18,Male,41,White,Hispanic or Latino,Doctorate,249604,true,false
19,Male,71,Black or African American,Not Hispanic or Latino,Doctorate,1051135,false,true
20,Female,41,White,Hispanic or Latino,Bachelor,128816,false,true
21,Female,21,American Indian or Alaska Native,Not Hispanic or Latino,GED,12386,false,false
22,Male,85,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,171320,true,true
23,Female,18,White,Hispanic or Latino,GED,12883,true,false
24,Female,18,Asian,Not Hispanic or Latino,Some College,19768,false,true
25,Male,58,Black or African American,Not Hispanic or Latino,Master,85111,false,false
26,Female,41,Asian,Hispanic or Latino,Doctorate,610720,true,false
27,Male,35,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,97030,false,true
28,Female,41,Black or African American,Not Hispanic or Latino,Bachelor,55779,true,false
29,Male,82,Asian,Hispanic or Latino,Master,132035,true,false
30,Female,25,Black or African American,Hispanic or Latino,Some College,18043,true,true
31,Male,84,Asian,Hispanic or Latino,Master,192522,true,true
32,Female,81,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,712213,true,false
33,Female,77,Asian,Not Hispanic or Latino,Bachelor,89363,false,false
34,Male,31,White,Hispanic or Latino,Doctorate,374215,true,false
35,Female,45,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,97378,false,true
36,Male,30,Asian,Not Hispanic or Latino,Master,214214,false,true
37,Female,37,Black or African American,Hispanic or Latino,Doctorate,860384,true,false
38,Male,74,White,Hispanic or Latino,Doctorate,936705,true,false
39,Female,44,Asian,Not Hispanic or Latino,Bachelor,63589,true,true
40,Male,41,Asian,Hispanic or Latino,Doctorate,129879,true,false
41,Male,59,White,Hispanic or Latino,Doctorate,599353,false,true
42,Female,49,Black or African American,Not Hispanic or Latino,Doctorate,686867,false,false
43,Male,85,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,210763,false,true
44,Female,45,Black or African American,Not Hispanic or Latino,Doctorate,882970,false,false
45,Male,53,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,188612,false,false
46,Female,33,Asian,Hispanic or Latino,Bachelor,99977,true,true
47,Male,65,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,218595,true,true
48,Male,44,White,Hispanic or Latino,Doctorate,91619,false,true
49,Male,78,Black or African American,Hispanic or Latino,Master,208413,true,false
50,Female,73,Asian,Not Hispanic or Latino,Bachelor,111765,true,false
51,Female,41,Asian,Hispanic or Latino,Master,210567,true,true
52,Male,28,Asian,Hispanic or Latino,Some College,16712,true,false
53,Female,19,White,Hispanic or Latino,Some College,18259,false,true
54,Male,36,Asian,Not Hispanic or Latino,Master,78096,false,true
55,Male,47,White,Not Hispanic or Latino,Doctorate,242949,false,false
56,Male,18,American Indian or Alaska Native,Hispanic or Latino,High School,10366,false,true
57,Male,39,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,110538,false,false
58,Male,20,Asian,Not Hispanic or Latino,High School,10221,true,true
59,Female,21,American Indian or Alaska Native,Hispanic or Latino,Some College,15048,true,false
60,Male,35,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,726840,false,true
61,Female,85,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,111134,true,false
62,Male,62,Asian,Not Hispanic or Latino,Doctorate,879773,true,false
63,Female,30,American Indian or Alaska Native,Hispanic or Latino,Bachelor,75261,false,true
64,Female,64,American Indian or Alaska Native,Hispanic or Latino,Doctorate,411311,true,false
65,Female,76,Asian,Hispanic or Latino,Doctorate,345726,true,true
66,Male,46,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,32155,true,true
67,Male,74,White,Not Hispanic or Latino,Doctorate,423918,true,false
68,Male,61,Black or African American,Hispanic or Latino,Master,202389,true,false
69,Male,53,Asian,Hispanic or Latino,Doctorate,256191,false,true
70,Female,30,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,507357,true,false
71,Male,78,Asian,Hispanic or Latino,Bachelor,81902,true,true
72,Male,65,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,52017,true,false
73,Female,37,Black or African American,Hispanic or Latino,Bachelor,41573,true,false
