person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
1,Male,30,Black or African American,Hispanic or Latino,Master,142209,false,false
2,Female,72,Black or African American,Hispanic or Latino,Doctorate,821847,false,true
3,Male,70,Black or African American,Not Hispanic or Latino,Master,230998,true,true
4,Male,78,Black or African American,Hispanic or Latino,Bachelor,118821,true,true
5,Female,53,White,Not Hispanic or Latino,Master,135358,true,true
6,Female,47,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,381044,false,false
7,Female,84,White,Hispanic or Latino,Master,123560,false,false
8,Male,62,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,612592,true,false
9,Female,42,White,Not Hispanic or Latino,Master,208338,false,false
10,Female,84,Asian,Not Hispanic or Latino,Master,98364,false,true
11,Female,52,Black or African American,Not Hispanic or Latino,Doctorate,267989,false,true
12,Female,21,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12451,true,true
13,Male,76,White,Hispanic or Latino,Master,78145,false,true
14,Male,47,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,336092,false,false
15,Female,73,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,91785,false,true
16,Female,67,Asian,Hispanic or Latino,Doctorate,795259,true,false
17,Female,60,Asian,Hispanic or Latino,Master,113116,false,false
18,Female,27,White,Not Hispanic or Latino,Bachelor,44040,false,false
19,Female,75,Black or African American,Hispanic or Latino,Doctorate,927166,false,false
20,Female,78,Black or African American,Hispanic or Latino,Doctorate,1059694,false,false
21,Female,62,White,Hispanic or Latino,Doctorate,663343,true,true
22,Female,57,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,241271,true,true
23,Female,52,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,115582,true,true
24,Male,59,American Indian or Alaska Native,Not Hispanic or Latino,Master,246507,true,false
25,Female,35,White,Not Hispanic or Latino,Bachelor,40465,true,false
26,Male,81,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,71263,false,false
27,Male,42,Black or African American,Hispanic or Latino,Master,169340,true,true
28,Female,71,American Indian or Alaska Native,Hispanic or Latino,Master,56485,true,false
29,Male,79,American Indian or Alaska Native,Hispanic or Latino,Doctorate,441946,true,false
30,Male,43,Asian,Not Hispanic or Latino,Bachelor,94385,false,true
31,Male,49,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,59197,true,false
32,Male,51,Asian,Not Hispanic or Latino,Bachelor,116628,true,true
33,Female,50,White,Not Hispanic or Latino,Master,200684,false,true
34,Female,60,White,Not Hispanic or Latino,Master,57949,false,false
35,Male,22,American Indian or Alaska Native,Hispanic or Latino,GED,12699,false,true
36,Male,36,White,Not Hispanic or Latino,Doctorate,99438,true,false
37,Female,48,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,182334,false,false
38,Female,23,Asian,Not Hispanic or Latino,High School,10023,false,true
39,Male,66,Black or African American,Not Hispanic or Latino,Master,94019,true,false
40,Female,74,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,380547,true,true
41,Female,84,Black or African American,Not Hispanic or Latino,Master,60447,true,true
42,Female,48,Asian,Hispanic or Latino,Bachelor,87447,true,true
43,Female,79,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,785488,false,false
44,Male,22,White,Not Hispanic or Latino,High School,10214,false,true
45,Male,80,American Indian or Alaska Native,Not Hispanic or Latino,Master,98364,true,true
46,Female,56,White,Not Hispanic or Latino,Doctorate,1060516,false,true
47,Male,50,White,Hispanic or Latino,Doctorate,610357,false,false
48,Female,24,Black or African American,Not Hispanic or Latino,Some College,18443,false,false
49,Female,67,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,895020,false,true
50,Male,30,Asian,Hispanic or Latino,Doctorate,1009246,true,false
51,Female,67,Asian,Not Hispanic or Latino,Doctorate,328599,true,false
52,Female,74,Black or African American,Hispanic or Latino,Master,152348,false,true
53,Female,60,Black or African American,Hispanic or Latino,Doctorate,902756,true,false
54,Male,75,Asian,Not Hispanic or Latino,Bachelor,90276,true,false
55,Female,24,American Indian or Alaska Native,Hispanic or Latino,GED,12181,false,true
56,Male,41,White,Not Hispanic or Latino,Doctorate,1064122,false,true
57,Female,81,Asian,Hispanic or Latino,Master,200176,true,false
58,Female,44,Black or African American,Not Hispanic or Latino,Doctorate,848615,true,true
59,Male,37,Asian,Hispanic or Latino,Doctorate,464139,true,false
60,Male,71,Black or African American,Hispanic or Latino,Master,207466,false,true
61,Female,37,American Indian or Alaska Native,Hispanic or Latino,Master,168323,true,true
62,Male,31,White,Hispanic or Latino,Bachelor,117853,true,false
63,Male,82,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,920257,false,true
64,Female,53,Black or African American,Hispanic or Latino,Doctorate,76071,true,false
65,Female,18,White,Hispanic or Latino,Some College,19095,false,true
66,Female,52,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,52669,false,true
67,Female,56,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,124834,false,true
