person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
1,Female,60,Asian,Not Hispanic or Latino,Master,188005,false,false
2,Male,77,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,128936,true,false
3,Male,34,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,901696,false,false
4,Female,46,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,116844,false,true
5,Female,56,Asian,Hispanic or Latino,Bachelor,93531,false,false
6,Female,21,Black or African American,Not Hispanic or Latino,GED,12596,true,false
7,Female,68,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,770192,false,true
8,Female,77,White,Not Hispanic or Latino,Doctorate,544643,true,true
9,Male,29,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,16519,false,false
10,Female,69,Black or African American,Not Hispanic or Latino,Doctorate,830709,true,true
11,Female,59,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,119313,false,false
12,Male,42,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,235218,true,true
13,Male,45,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,460111,true,false
14,Female,52,Black or African American,Hispanic or Latino,Doctorate,772538,true,true
15,Male,80,Black or African American,Hispanic or Latino,Doctorate,368164,false,false
16,Male,38,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,92630,true,false
17,Female,67,American Indian or Alaska Native,Hispanic or Latino,Bachelor,78090,true,true
18,Male,83,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,780070,true,false
19,Female,39,Black or African American,Not Hispanic or Latino,Doctorate,452795,true,true
20,Male,54,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,113766,false,true
21,Male,55,American Indian or Alaska Native,Not Hispanic or Latino,Master,233878,true,true
22,Male,66,American Indian or Alaska Native,Hispanic or Latino,Doctorate,861978,true,false
23,Female,68,Asian,Not Hispanic or Latino,Bachelor,92817,false,false
24,Female,77,Asian,Hispanic or Latino,Doctorate,457114,false,true
25,Male,65,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,61633,true,false
26,Female,72,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,48278,true,false
27,Female,42,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,478844,false,false
28,Male,59,American Indian or Alaska Native,Hispanic or Latino,Doctorate,470852,false,false
29,Female,64,American Indian or Alaska Native,Not Hispanic or Latino,Master,91483,true,false
30,Male,47,White,Not Hispanic or Latino,Doctorate,771491,true,true
31,Male,54,White,Not Hispanic or Latino,Doctorate,989385,true,false
32,Male,60,White,Hispanic or Latino,Bachelor,71324,true,true
33,Female,47,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,121957,true,false
34,Female,77,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,129308,false,false
35,Male,55,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,332483,false,true
36,Male,20,Asian,Not Hispanic or Latino,Some College,17959,true,true
37,Male,80,White,Not Hispanic or Latino,Bachelor,39470,false,true
38,Male,47,White,Hispanic or Latino,Bachelor,120667,false,false
39,Female,72,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,113593,false,true
40,Female,60,Black or African American,Hispanic or Latino,Bachelor,60222,true,true
41,Female,20,Asian,Hispanic or Latino,GED,12075,true,false
42,Female,18,Black or African American,Hispanic or Latino,GED,12517,false,true
43,Male,44,Black or African American,Hispanic or Latino,Master,124518,false,false
44,Female,30,White,Not Hispanic or Latino,Doctorate,382651,false,false
45,Male,48,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,232124,false,true
46,Female,40,Black or African American,Hispanic or Latino,Doctorate,353936,true,true
47,Male,20,White,Not Hispanic or Latino,Some College,15288,true,false
48,Male,35,White,Hispanic or Latino,Bachelor,30693,false,false
49,Female,33,White,Not Hispanic or Latino,Bachelor,53874,false,true
50,Male,66,Asian,Not Hispanic or Latino,Doctorate,937708,false,true
51,Female,24,Black or African American,Hispanic or Latino,High School,10475,true,true
52,Female,50,American Indian or Alaska Native,Hispanic or Latino,Doctorate,533326,false,false
53,Female,22,American Indian or Alaska Native,Not Hispanic or Latino,Some College,18684,true,false
54,Male,61,American Indian or Alaska Native,Hispanic or Latino,Doctorate,423586,false,true
55,Female,85,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,785892,false,true
56,Male,50,White,Not Hispanic or Latino,Doctorate,154768,true,false
57,Female,79,Black or African American,Not Hispanic or Latino,Doctorate,76418,false,true
58,Female,54,White,Hispanic or Latino,Master,171938,false,false
59,Male,76,White,Not Hispanic or Latino,Master,149840,false,false
60,Female,42,Asian,Not Hispanic or Latino,Bachelor,47235,true,true
61,Female,44,American Indian or Alaska Native,Hispanic or Latino,Doctorate,476157,false,true
62,Male,65,White,Hispanic or Latino,Bachelor,127043,true,false
63,Male,48,White,Hispanic or Latino,Doctorate,282070,false,true
64,Female,25,Black or African American,Not Hispanic or Latino,Some College,18427,true,false
65,Female,55,Black or African American,Hispanic or Latino,Master,89057,false,true
66,Female,28,White,Hispanic or Latino,Bachelor,86284,true,true
67,Female,26,White,Not Hispanic or Latino,Some College,19567,true,true
68,Male,52,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,110831,true,true
69,Female,36,American Indian or Alaska Native,Hispanic or Latino,Master,241051,true,false
70,Male,20,White,Not Hispanic or Latino,High School,10561,true,true
71,Female,72,White,Not Hispanic or Latino,Doctorate,993399,false,false
72,Female,22,Black or African American,Hispanic or Latino,Some College,18023,true,true
73,Female,72,Asian,Hispanic or Latino,Master,115269,true,false
74,Male,23,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,High School,10441,true,false
75,Male,69,American Indian or Alaska Native,Not Hispanic or Latino,Master,235214,false,true
76,Male,40,American Indian or Alaska Native,Hispanic or Latino,Bachelor,122227,false,true
77,Female,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,84288,false,false
78,Male,67,American Indian or Alaska Native,Hispanic or Latino,Master,156366,true,false
79,Female,79,White,Hispanic or Latino,Master,215686,false,false
80,Male,20,American Indian or Alaska Native,Not Hispanic or Latino,High School,10886,true,false
81,Male,67,American Indian or Alaska Native,Hispanic or Latino,Bachelor,44813,false,true
82,Male,68,Asian,Not Hispanic or Latino,Bachelor,49339,true,false
83,Female,29,Black or African American,Hispanic or Latino,Some College,15228,true,true
84,Female,70,Asian,Hispanic or Latino,Bachelor,95188,true,true
85,Male,60,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,99674,false,false
86,Female,68,White,Hispanic or Latino,Master,183778,true,true
87,Male,54,Black or African American,Not Hispanic or Latino,Doctorate,114948,true,true
88,Male,69,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,233823,true,false
89,Male,46,Black or African American,Not Hispanic or Latino,Master,170294,false,false
90,Male,40,Black or African American,Not Hispanic or Latino,Bachelor,95909,true,true
91,Male,33,White,Hispanic or Latino,Master,236328,false,true
92,Male,59,Asian,Not Hispanic or Latino,Bachelor,86772,true,true
93,Male,47,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,50860,false,false
94,Male,19,White,Hispanic or Latino,GED,12374,true,true
95,Female,33,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,84118,false,true
96,Female,27,Black or African American,Hispanic or Latino,Bachelor,51788,false,false
97,Male,85,Black or African American,Hispanic or Latino,Master,200676,false,true
98,Male,56,White,Hispanic or Latino,Master,154613,true,false
99,Female,42,Asian,Not Hispanic or Latino,Master,135842,false,false
100,Male,21,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Some College,17518,false,false
101,Female,73,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,59734,false,true
102,Female,61,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,72649,true,true
103,Female,60,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,190285,true,true
