person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
1,Male,57,White,Not Hispanic or Latino,Master,242334,false,false
2,Female,55,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,83709,false,true
3,Male,29,American Indian or Alaska Native,Hispanic or Latino,Bachelor,111632,false,true
4,Female,69,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,180310,true,true
5,Female,46,White,Not Hispanic or Latino,Doctorate,404055,false,true
6,Male,38,White,Not Hispanic or Latino,Doctorate,960120,false,true
7,Male,85,Black or African American,Hispanic or Latino,Bachelor,110986,true,false
8,Female,25,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,13170,false,true
9,Male,34,White,Hispanic or Latino,Bachelor,105984,true,true
10,Female,41,Asian,Not Hispanic or Latino,Doctorate,199505,true,false
11,Female,57,Black or African American,Hispanic or Latino,Master,104788,false,true
12,Male,21,Asian,Not Hispanic or Latino,High School,10109,true,true
13,Male,71,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,92297,false,false
14,Male,51,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,108994,false,false
15,Male,34,White,Not Hispanic or Latino,Bachelor,114104,true,false
16,Female,21,Black or African American,Hispanic or Latino,Some College,15821,false,false
17,Male,70,White,Not Hispanic or Latino,Bachelor,78254,true,true
18,Female,69,Black or African American,Hispanic or Latino,Master,75502,true,false
19,Male,30,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,783739,true,true
20,Male,53,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,117587,false,true
21,Female,64,White,Hispanic or Latino,Master,61833,false,true
22,Male,63,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,120183,true,true
23,Female,23,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,GED,12690,false,true
24,Female,42,American Indian or Alaska Native,Hispanic or Latino,Master,223504,true,true
25,Male,80,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,117167,true,true
26,Male,79,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,202149,false,false
27,Male,26,Black or African American,Hispanic or Latino,GED,13240,true,false
28,Female,85,Black or African American,Not Hispanic or Latino,Master,149459,true,true
29,Female,28,Asian,Hispanic or Latino,Some College,15662,true,false
30,Male,35,American Indian or Alaska Native,Hispanic or Latino,Doctorate,468708,true,false
31,Female,51,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,951445,true,true
32,Male,36,Asian,Hispanic or Latino,Bachelor,105262,false,false
33,Male,35,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,67353,true,false
34,Male,75,White,Not Hispanic or Latino,Master,211250,true,true
35,Male,60,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,142704,true,false
36,Female,26,Asian,Not Hispanic or Latino,High School,10944,false,true
37,Female,19,Black or African American,Not Hispanic or Latino,High School,10789,false,true
38,Female,60,Black or African American,Not Hispanic or Latino,Doctorate,928384,false,false
39,Female,49,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,170172,false,true
40,Female,59,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,91703,true,false
41,Male,76,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,106465,false,false
42,Female,62,Asian,Hispanic or Latino,Doctorate,189565,false,true
43,Female,41,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,277881,true,true
44,Male,44,American Indian or Alaska Native,Hispanic or Latino,Master,94763,false,true
45,Female,22,Black or African American,Hispanic or Latino,GED,12356,false,true
46,Female,50,White,Hispanic or Latino,Bachelor,54658,false,false
47,Male,56,Asian,Hispanic or Latino,Bachelor,116748,true,false
48,Female,85,White,Not Hispanic or Latino,Doctorate,326358,false,false
49,Female,49,American Indian or Alaska Native,Hispanic or Latino,Doctorate,586892,false,true
50,Female,56,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,89267,true,true
51,Male,68,Asian,Not Hispanic or Latino,Doctorate,983682,false,true
52,Male,75,American Indian or Alaska Native,Hispanic or Latino,Master,247532,false,true
53,Female,20,American Indian or Alaska Native,Not Hispanic or Latino,GED,11923,false,false
54,Male,81,White,Hispanic or Latino,Doctorate,173566,false,true
55,Male,78,American Indian or Alaska Native,Hispanic or Latino,Doctorate,177568,false,false
56,Female,70,White,Not Hispanic or Latino,Bachelor,95800,true,false
57,Female,69,American Indian or Alaska Native,Hispanic or Latino,Bachelor,73595,false,true
58,Female,55,Black or African American,Hispanic or Latino,Doctorate,193874,false,false
59,Female,40,Black or African American,Hispanic or Latino,Bachelor,56977,false,true
60,Male,33,American Indian or Alaska Native,Not Hispanic or Latino,Master,249964,true,false
61,Male,54,Black or African American,Not Hispanic or Latino,Doctorate,324893,false,false
62,Female,77,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,185402,false,true
63,Female,36,American Indian or Alaska Native,Hispanic or Latino,Master,211723,false,true
64,Male,61,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,69517,true,true
65,Male,63,Black or African American,Not Hispanic or Latino,Doctorate,995887,false,true
66,Male,85,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,58854,true,true
67,Male,67,American Indian or Alaska Native,Hispanic or Latino,Master,209583,true,true
68,Female,66,White,Hispanic or Latino,Master,154111,false,true
69,Female,78,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,790572,true,false
70,Female,32,Black or African American,Hispanic or Latino,Bachelor,126799,true,true
71,Male,63,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,149537,true,false
72,Male,58,American Indian or Alaska Native,Hispanic or Latino,Master,155337,true,false
73,Male,37,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,37878,false,false
74,Male,76,Black or African American,Not Hispanic or Latino,Doctorate,160762,true,false
75,Female,35,White,Not Hispanic or Latino,Doctorate,764318,true,true
76,Male,42,American Indian or Alaska Native,Hispanic or Latino,Doctorate,861065,true,true
77,Female,51,Black or African American,Hispanic or Latino,Master,240249,false,true
