person_id,gender,age,race,ethnicity,education_level,income,home_owner_flag,dependents_flag
1,Female,71,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,120188,false,false
2,Male,79,White,Hispanic or Latino,Bachelor,105177,true,false
3,Female,42,American Indian or Alaska Native,Hispanic or Latino,Bachelor,56266,true,false
4,Male,74,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,226717,false,false
5,Female,53,Asian,Hispanic or Latino,Bachelor,68281,false,true
6,Female,49,American Indian or Alaska Native,Hispanic or Latino,Bachelor,37806,true,false
7,Female,21,Black or African American,Hispanic or Latino,GED,12830,false,true
8,Female,60,White,Not Hispanic or Latino,Bachelor,125630,false,false
9,Female,49,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,357422,false,true
10,Male,31,White,Not Hispanic or Latino,Master,174320,true,false
11,Female,65,White,Hispanic or Latino,Doctorate,307850,true,false
12,Male,47,American Indian or Alaska Native,Hispanic or Latino,Bachelor,118991,false,false
13,Female,42,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,122909,true,true
14,Male,66,American Indian or Alaska Native,Hispanic or Latino,Bachelor,118835,false,false
15,Male,36,American Indian or Alaska Native,Not Hispanic or Latino,Doctorate,558479,true,true
16,Female,52,Asian,Hispanic or Latino,Doctorate,153073,false,true
17,Female,53,Black or African American,Not Hispanic or Latino,Doctorate,584672,true,true
18,Female,25,American Indian or Alaska Native,Not Hispanic or Latino,Some College,15928,true,true
19,Male,61,Asian,Hispanic or Latino,Master,175340,false,false
20,Female,24,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,GED,12446,true,false
21,Female,79,Black or African American,Hispanic or Latino,Doctorate,828361,true,true
22,Female,53,White,Hispanic or Latino,Bachelor,73320,false,true
23,Male,82,Asian,Not Hispanic or Latino,Bachelor,127394,true,false
24,Male,79,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,595937,false,true
25,Female,58,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,72929,false,true
26,Male,62,Asian,Not Hispanic or Latino,Master,103811,true,true
27,Male,27,Black or African American,Not Hispanic or Latino,Bachelor,117298,false,true
28,Male,32,American Indian or Alaska Native,Not Hispanic or Latino,Master,116770,false,true
29,Male,65,White,Not Hispanic or Latino,Doctorate,696355,false,false
30,Male,18,Asian,Hispanic or Latino,High School,10536,false,false
31,Female,59,Black or African American,Hispanic or Latino,Doctorate,221679,false,false
32,Female,35,American Indian or Alaska Native,Hispanic or Latino,Doctorate,183198,true,true
33,Female,64,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,347573,false,true
34,Male,30,White,Not Hispanic or Latino,Master,91522,false,false
35,Male,19,White,Not Hispanic or Latino,High School,10173,true,true
36,Female,68,Asian,Not Hispanic or Latino,Bachelor,111752,true,false
37,Female,32,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,82193,true,false
38,Female,19,Black or African American,Not Hispanic or Latino,High School,10116,true,false
39,Male,21,American Indian or Alaska Native,Not Hispanic or Latino,GED,11502,true,false
40,Male,39,Black or African American,Hispanic or Latino,Bachelor,50410,false,true
41,Female,78,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,122798,false,false
42,Male,37,Black or African American,Not Hispanic or Latino,Bachelor,58587,true,true
43,Female,43,Black or African American,Hispanic or Latino,Master,176732,false,true
44,Female,40,White,Hispanic or Latino,Doctorate,1052327,true,false
45,Male,64,Black or African American,Not Hispanic or Latino,Doctorate,262060,true,true
46,Male,47,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Bachelor,95239,false,false
47,Male,71,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,230221,true,false
48,Male,78,White,Hispanic or Latino,Bachelor,122895,false,true
49,Male,40,American Indian or Alaska Native,Hispanic or Latino,Doctorate,776953,false,true
50,Female,30,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,949129,true,false
51,Male,50,White,Not Hispanic or Latino,Doctorate,389638,true,true
52,Female,19,American Indian or Alaska Native,Hispanic or Latino,High School,10338,false,true
53,Male,72,Black or African American,Not Hispanic or Latino,Doctorate,939615,false,true
54,Male,27,Asian,Hispanic or Latino,Some College,17513,true,true
55,Male,43,Asian,Not Hispanic or Latino,Bachelor,90804,false,false
56,Female,27,White,Hispanic or Latino,Some College,18445,false,false
57,Female,68,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,361212,true,true
58,Male,48,Black or African American,Not Hispanic or Latino,Bachelor,45404,false,false
59,Male,49,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,79754,true,true
60,Male,45,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,815925,true,false
61,Female,84,Asian,Not Hispanic or Latino,Master,69391,false,false
62,Male,48,Asian,Hispanic or Latino,Master,58205,true,false
63,Male,48,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,235516,true,true
64,Female,64,Black or African American,Not Hispanic or Latino,Bachelor,75745,false,true
65,Male,48,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Doctorate,545444,false,false
66,Male,34,American Indian or Alaska Native,Hispanic or Latino,Doctorate,593516,true,true
67,Male,71,Asian,Hispanic or Latino,Master,211022,true,true
68,Female,53,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,142688,false,false
69,Female,63,Black or African American,Hispanic or Latino,Bachelor,47973,true,true
70,Male,60,American Indian or Alaska Native,Hispanic or Latino,Bachelor,114530,true,true
71,Male,51,American Indian or Alaska Native,Hispanic or Latino,Master,141077,false,false
72,Female,49,American Indian or Alaska Native,Hispanic or Latino,Master,164893,false,true
73,Male,30,Asian,Not Hispanic or Latino,Doctorate,682287,true,true
74,Female,61,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Doctorate,271829,true,true
75,Female,66,White,Not Hispanic or Latino,Doctorate,659888,false,false
76,Female,75,White,Not Hispanic or Latino,Doctorate,400210,true,false
77,Male,51,American Indian or Alaska Native,Not Hispanic or Latino,Bachelor,94281,true,false
78,Male,41,Asian,Not Hispanic or Latino,Bachelor,45535,false,false
79,Female,22,American Indian or Alaska Native,Hispanic or Latino,Some College,16479,true,false
80,Female,51,Black or African American,Hispanic or Latino,Master,229019,false,false
81,Female,43,Asian,Not Hispanic or Latino,Bachelor,78485,false,false
82,Female,80,Black or African American,Not Hispanic or Latino,Doctorate,324565,false,false
83,Male,59,Asian,Not Hispanic or Latino,Bachelor,119672,true,false
84,Female,59,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,63538,true,true
85,Female,85,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Bachelor,60397,true,false
86,Female,47,White,Hispanic or Latino,Doctorate,772214,false,true
87,Male,27,Black or African American,Not Hispanic or Latino,Bachelor,32049,true,false
88,Female,72,Asian,Hispanic or Latino,Master,88489,true,false
89,Female,75,American Indian or Alaska Native,Hispanic or Latino,Doctorate,879536,false,true
90,Male,22,American Indian or Alaska Native,Not Hispanic or Latino,High School,10385,false,true
91,Male,60,White,Hispanic or Latino,Master,135868,false,false
92,Male,84,Black or African American,Not Hispanic or Latino,Bachelor,64229,false,true
93,Male,84,Black or African American,Hispanic or Latino,Doctorate,1050929,true,true
94,Female,34,White,Not Hispanic or Latino,Master,139051,false,false
95,Male,23,White,Hispanic or Latino,GED,12972,true,true
96,Male,62,American Indian or Alaska Native,Hispanic or Latino,Master,113842,true,true
97,Male,69,Asian,Not Hispanic or Latino,Bachelor,84651,false,true
98,Male,51,Native Hawaiian or Other Pacific Islander,Not Hispanic or Latino,Master,219223,true,false
99,Male,69,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,179865,false,false
100,Male,50,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,244828,false,true
101,Female,52,Asian,Not Hispanic or Latino,Doctorate,554835,true,false
102,Female,50,Asian,Not Hispanic or Latino,Bachelor,37119,true,true
103,Female,38,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,Master,231594,true,false
104,Female,60,White,Not Hispanic or Latino,Master,168568,true,true
105,Female,37,Black or African American,Hispanic or Latino,Bachelor,101418,true,true
